spilled_data_bytes,processed_frames,processed_records,sorttuplecount,totalcomp,aggregated_records_spill_to_network,Collected_garbage_frames,Time_collect_garbage_frames,statement
6634602496,0,0,5,2,0,0,0,"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1994-09-01' and o.o_orderdate < '1994-12-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;"
6636142592,0,0,5,2,0,0,0,"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1995-06-01' and o.o_orderdate < '1995-09-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;"
6630473728,0,0,5,2,0,0,0,"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1993-02-01' and o.o_orderdate < '1993-05-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;"
6636109824,0,0,5,2,0,0,0,"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1997-03-01' and o.o_orderdate < '1997-06-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;"
6636109824,0,0,5,2,0,0,0,"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1996-08-01' and o.o_orderdate < '1996-11-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;"
6636044288,0,0,5,2,0,0,0,"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1995-11-01' and o.o_orderdate < '1996-02-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;"
6632701952,0,0,5,2,0,0,0,"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1994-01-01' and o.o_orderdate < '1994-04-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;"
6636109824,0,0,5,2,0,0,0,"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1993-07-01' and o.o_orderdate < '1993-10-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;"
6636175360,0,0,5,2,0,0,0,"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1997-10-01' and o.o_orderdate < '1998-01-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;"
6634340352,0,0,5,2,0,0,0,"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1996-04-01' and o.o_orderdate < '1996-07-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;"
207906471936,0,0,175,770,0,0,0,"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'green') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;"
207891628032,0,0,175,762,0,0,0,"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'slate') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;"
207908175872,0,0,175,763,0,0,0,"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'red') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;"
207897034752,0,0,175,762,0,0,0,"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'puff') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;"
207905292288,0,0,175,777,0,0,0,"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'lime') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;"
207901687808,0,0,175,772,0,0,0,"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'cornflower') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;"
207896543232,0,0,175,777,0,0,0,"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'peach') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;"
207901163520,0,0,175,762,0,0,0,"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'linen') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;"
207903129600,0,0,175,762,0,0,0,"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'magenta') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;"
207900213248,0,0,175,762,0,0,0,"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'papaya') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;"
16370958336,0,0,153382591,1675487582,0,20518,10373292330,"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%special%requests%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;"
16371089408,0,0,153378583,1675608397,0,20518,10432165972,"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%pending%requests%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;"
16359849984,0,0,153270921,1675498253,0,20518,10406946615,"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%usual%accounts%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;"
16370565120,0,0,153393178,1676478494,0,20518,10314740367,"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%express%deposits%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;"
16371253248,0,0,153389972,1675505979,0,20518,10448098627,"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%express%packages%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;"
16371187712,0,0,153381560,1675838888,0,20518,10314225548,"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%unusual%deposits%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;"
16371679232,0,0,153391477,1676288979,0,20518,10378401337,"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%pending%packages%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;"
16370663424,0,0,153387160,1676436752,0,20518,10364569399,"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%special%packages%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;"
16371679232,0,0,153384685,1676159265,0,20518,10444337212,"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%express%requests%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;"
16370466816,0,0,153385276,1675912659,0,20518,10595456391,"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%unusual%packages%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;"
