spilled_data_bytes,processed_frames,processed_records,sorttuplecount,totalcomp,aggregated_records_spill_to_network,Collected_garbage_frames,Time_collect_garbage_frames,statement
1498677248,0,0,0,0,0,25164,12251368828,"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 313 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;"
18852216832,0,0,0,0,0,236547,95379710241,"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 312 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;"
20475871232,0,0,0,0,0,351631,150129204467,"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 315 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;"
22498017280,0,0,0,0,0,448489,194589998578,"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 312 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;"
24645894144,0,0,0,0,0,578806,253133238727,"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 313 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;"
26556104704,0,0,0,0,0,704361,297168741685,"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 312 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;"
28684910592,0,0,0,0,0,819042,336215887751,"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 314 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;"
55962894336,0,0,0,0,0,933828,407820326381,"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 313 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;"
29628956672,0,0,0,0,0,553958,242217403228,"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 314 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;"
19201196032,0,0,0,0,0,247118,110573246202,"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 314 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;"
11362336768,0,0,0,0,0,0,0,"use tpcds; select i_brand_id brand_id, i_brand brand, sum(ss.ss_ext_sales_price) ext_price from date_dim d, store_sales ss, item i where d.d_date_sk = ss.ss_sold_date_sk and ss.ss_item_sk = i.i_item_sk and i.i_manager_id=36 and d.d_moy=12 and d.d_year=2001 /*+ hash + 37 */ group by i.i_brand, i.i_brand_id order by ext_price desc, i_brand_id limit 100;"
11362402304,0,0,0,0,0,0,0,"use tpcds; select i_brand_id brand_id, i_brand brand, sum(ss.ss_ext_sales_price) ext_price from date_dim d, store_sales ss, item i where d.d_date_sk = ss.ss_sold_date_sk and ss.ss_item_sk = i.i_item_sk and i.i_manager_id=37 and d.d_moy=11 and d.d_year=2001 /*+ hash + 37 */ group by i.i_brand, i.i_brand_id order by ext_price desc, i_brand_id limit 100;"
11362435072,0,0,0,0,0,0,0,"use tpcds; select i_brand_id brand_id, i_brand brand, sum(ss.ss_ext_sales_price) ext_price from date_dim d, store_sales ss, item i where d.d_date_sk = ss.ss_sold_date_sk and ss.ss_item_sk = i.i_item_sk and i.i_manager_id=89 and d.d_moy=12 and d.d_year=2000 /*+ hash + 37 */ group by i.i_brand, i.i_brand_id order by ext_price desc, i_brand_id limit 100;"
11362336768,0,0,0,0,0,0,0,"use tpcds; select i_brand_id brand_id, i_brand brand, sum(ss.ss_ext_sales_price) ext_price from date_dim d, store_sales ss, item i where d.d_date_sk = ss.ss_sold_date_sk and ss.ss_item_sk = i.i_item_sk and i.i_manager_id=12 and d.d_moy=11 and d.d_year=1998 /*+ hash + 37 */ group by i.i_brand, i.i_brand_id order by ext_price desc, i_brand_id limit 100;"
11362336768,0,0,0,0,0,0,0,"use tpcds; select i_brand_id brand_id, i_brand brand, sum(ss.ss_ext_sales_price) ext_price from date_dim d, store_sales ss, item i where d.d_date_sk = ss.ss_sold_date_sk and ss.ss_item_sk = i.i_item_sk and i.i_manager_id=42 and d.d_moy=12 and d.d_year=2001 /*+ hash + 37 */ group by i.i_brand, i.i_brand_id order by ext_price desc, i_brand_id limit 100;"
11362500608,0,0,0,0,0,0,0,"use tpcds; select i_brand_id brand_id, i_brand brand, sum(ss.ss_ext_sales_price) ext_price from date_dim d, store_sales ss, item i where d.d_date_sk = ss.ss_sold_date_sk and ss.ss_item_sk = i.i_item_sk and i.i_manager_id=33 and d.d_moy=11 and d.d_year=2001 /*+ hash + 37 */ group by i.i_brand, i.i_brand_id order by ext_price desc, i_brand_id limit 100;"
11362435072,0,0,0,0,0,0,0,"use tpcds; select i_brand_id brand_id, i_brand brand, sum(ss.ss_ext_sales_price) ext_price from date_dim d, store_sales ss, item i where d.d_date_sk = ss.ss_sold_date_sk and ss.ss_item_sk = i.i_item_sk and i.i_manager_id=22 and d.d_moy=12 and d.d_year=2000 /*+ hash + 37 */ group by i.i_brand, i.i_brand_id order by ext_price desc, i_brand_id limit 100;"
11362402304,0,0,0,0,0,0,0,"use tpcds; select i_brand_id brand_id, i_brand brand, sum(ss.ss_ext_sales_price) ext_price from date_dim d, store_sales ss, item i where d.d_date_sk = ss.ss_sold_date_sk and ss.ss_item_sk = i.i_item_sk and i.i_manager_id=69 and d.d_moy=12 and d.d_year=2000 /*+ hash + 37 */ group by i.i_brand, i.i_brand_id order by ext_price desc, i_brand_id limit 100;"
11362435072,0,0,0,0,0,0,0,"use tpcds; select i_brand_id brand_id, i_brand brand, sum(ss.ss_ext_sales_price) ext_price from date_dim d, store_sales ss, item i where d.d_date_sk = ss.ss_sold_date_sk and ss.ss_item_sk = i.i_item_sk and i.i_manager_id=37 and d.d_moy=12 and d.d_year=2000 /*+ hash + 37 */ group by i.i_brand, i.i_brand_id order by ext_price desc, i_brand_id limit 100;"
11362402304,0,0,0,0,0,0,0,"use tpcds; select i_brand_id brand_id, i_brand brand, sum(ss.ss_ext_sales_price) ext_price from date_dim d, store_sales ss, item i where d.d_date_sk = ss.ss_sold_date_sk and ss.ss_item_sk = i.i_item_sk and i.i_manager_id=72 and d.d_moy=11 and d.d_year=2001 /*+ hash + 37 */ group by i.i_brand, i.i_brand_id order by ext_price desc, i_brand_id limit 100;"
11364073472,0,0,0,0,0,0,0,"use tpcds;select dt.d_year,item.i_brand_id brand_id,item.i_brand brand,sum(store_sales.ss_net_profit) sum_agg from date_dim dt ,store_sales ,item where dt.d_date_sk = store_sales.ss_sold_date_sk and store_sales.ss_item_sk = item.i_item_sk and item.i_manufact_id = 438 and dt.d_moy=11 /*+ hash + 30 */ group by dt.d_year ,item.i_brand ,item.i_brand_id order by d_year ,sum_agg desc,brand_id limit 100;"
11364073472,0,0,0,0,0,0,0,"use tpcds;select dt.d_year,item.i_brand_id brand_id,item.i_brand brand,sum(store_sales.ss_ext_discount_amt) sum_agg from date_dim dt ,store_sales ,item where dt.d_date_sk = store_sales.ss_sold_date_sk and store_sales.ss_item_sk = item.i_item_sk and item.i_manufact_id = 76 and dt.d_moy=12 /*+ hash + 30 */ group by dt.d_year ,item.i_brand ,item.i_brand_id order by d_year ,sum_agg desc,brand_id limit 100;"
11364106240,0,0,0,0,0,0,0,"use tpcds;select dt.d_year,item.i_brand_id brand_id,item.i_brand brand,sum(store_sales.ss_net_profit) sum_agg from date_dim dt ,store_sales ,item where dt.d_date_sk = store_sales.ss_sold_date_sk and store_sales.ss_item_sk = item.i_item_sk and item.i_manufact_id = 657 and dt.d_moy=12 /*+ hash + 30 */ group by dt.d_year ,item.i_brand ,item.i_brand_id order by d_year ,sum_agg desc,brand_id limit 100;"
11364139008,0,0,0,0,0,0,0,"use tpcds;select dt.d_year,item.i_brand_id brand_id,item.i_brand brand,sum(store_sales.ss_ext_sales_price) sum_agg from date_dim dt ,store_sales ,item where dt.d_date_sk = store_sales.ss_sold_date_sk and store_sales.ss_item_sk = item.i_item_sk and item.i_manufact_id = 531 and dt.d_moy=11 /*+ hash + 30 */ group by dt.d_year ,item.i_brand ,item.i_brand_id order by d_year ,sum_agg desc,brand_id limit 100;"
11364106240,0,0,0,0,0,0,0,"use tpcds;select dt.d_year,item.i_brand_id brand_id,item.i_brand brand,sum(store_sales.ss_net_profit) sum_agg from date_dim dt ,store_sales ,item where dt.d_date_sk = store_sales.ss_sold_date_sk and store_sales.ss_item_sk = item.i_item_sk and item.i_manufact_id = 468 and dt.d_moy=11 /*+ hash + 30 */ group by dt.d_year ,item.i_brand ,item.i_brand_id order by d_year ,sum_agg desc,brand_id limit 100;"
11364073472,0,0,0,0,0,0,0,"use tpcds;select dt.d_year,item.i_brand_id brand_id,item.i_brand brand,sum(store_sales.ss_net_profit) sum_agg from date_dim dt ,store_sales ,item where dt.d_date_sk = store_sales.ss_sold_date_sk and store_sales.ss_item_sk = item.i_item_sk and item.i_manufact_id = 90 and dt.d_moy=12 /*+ hash + 30 */ group by dt.d_year ,item.i_brand ,item.i_brand_id order by d_year ,sum_agg desc,brand_id limit 100;"
11364007936,0,0,0,0,0,0,0,"use tpcds;select dt.d_year,item.i_brand_id brand_id,item.i_brand brand,sum(store_sales.ss_net_profit) sum_agg from date_dim dt ,store_sales ,item where dt.d_date_sk = store_sales.ss_sold_date_sk and store_sales.ss_item_sk = item.i_item_sk and item.i_manufact_id = 376 and dt.d_moy=12 /*+ hash + 30 */ group by dt.d_year ,item.i_brand ,item.i_brand_id order by d_year ,sum_agg desc,brand_id limit 100;"
11364073472,0,0,0,0,0,0,0,"use tpcds;select dt.d_year,item.i_brand_id brand_id,item.i_brand brand,sum(store_sales.ss_net_profit) sum_agg from date_dim dt ,store_sales ,item where dt.d_date_sk = store_sales.ss_sold_date_sk and store_sales.ss_item_sk = item.i_item_sk and item.i_manufact_id = 958 and dt.d_moy=11 /*+ hash + 30 */ group by dt.d_year ,item.i_brand ,item.i_brand_id order by d_year ,sum_agg desc,brand_id limit 100;"
11364007936,0,0,0,0,0,0,0,"use tpcds;select dt.d_year,item.i_brand_id brand_id,item.i_brand brand,sum(store_sales.ss_sales_price) sum_agg from date_dim dt ,store_sales ,item where dt.d_date_sk = store_sales.ss_sold_date_sk and store_sales.ss_item_sk = item.i_item_sk and item.i_manufact_id = 382 and dt.d_moy=11 /*+ hash + 30 */ group by dt.d_year ,item.i_brand ,item.i_brand_id order by d_year ,sum_agg desc,brand_id limit 100;"
11364106240,0,0,0,0,0,0,0,"use tpcds;select dt.d_year,item.i_brand_id brand_id,item.i_brand brand,sum(store_sales.ss_ext_sales_price) sum_agg from date_dim dt ,store_sales ,item where dt.d_date_sk = store_sales.ss_sold_date_sk and store_sales.ss_item_sk = item.i_item_sk and item.i_manufact_id = 252 and dt.d_moy=11 /*+ hash + 30 */ group by dt.d_year ,item.i_brand ,item.i_brand_id order by d_year ,sum_agg desc,brand_id limit 100;"
305037312,0,0,0,0,0,0,0,"use tpcds; select ca_zip ,sum(cs.cs_sales_price) from catalog_sales cs ,customer c ,customer_address ca,date_dim d where cs.cs_bill_customer_sk = c.c_customer_sk and c.c_current_addr_sk = ca.ca_address_sk and ( substr(ca.ca_zip,0,5) in ['85669', '86197','88274','83405','86475','85392', '85460', '80348', '81792'] or ca.ca_state in ['ca','wa','ga'] or cs.cs_sales_price > 500) and cs.cs_sold_date_sk = d.d_date_sk and d.d_qoy = 2 and d.d_year = 1999 /*+ hash + 1 */ group by ca.ca_zip order by ca_zip limit 100;"
305037312,0,0,0,0,0,0,0,"use tpcds; select ca_zip ,sum(cs.cs_sales_price) from catalog_sales cs ,customer c ,customer_address ca,date_dim d where cs.cs_bill_customer_sk = c.c_customer_sk and c.c_current_addr_sk = ca.ca_address_sk and ( substr(ca.ca_zip,0,5) in ['85669', '86197','88274','83405','86475','85392', '85460', '80348', '81792'] or ca.ca_state in ['ca','wa','ga'] or cs.cs_sales_price > 500) and cs.cs_sold_date_sk = d.d_date_sk and d.d_qoy = 1 and d.d_year = 2001 /*+ hash + 1 */ group by ca.ca_zip order by ca_zip limit 100;"
305037312,0,0,0,0,0,0,0,"use tpcds; select ca_zip ,sum(cs.cs_sales_price) from catalog_sales cs ,customer c ,customer_address ca,date_dim d where cs.cs_bill_customer_sk = c.c_customer_sk and c.c_current_addr_sk = ca.ca_address_sk and ( substr(ca.ca_zip,0,5) in ['85669', '86197','88274','83405','86475','85392', '85460', '80348', '81792'] or ca.ca_state in ['ca','wa','ga'] or cs.cs_sales_price > 500) and cs.cs_sold_date_sk = d.d_date_sk and d.d_qoy = 2 and d.d_year = 2000 /*+ hash + 1 */ group by ca.ca_zip order by ca_zip limit 100;"
305037312,0,0,0,0,0,0,0,"use tpcds; select ca_zip ,sum(cs.cs_sales_price) from catalog_sales cs ,customer c ,customer_address ca,date_dim d where cs.cs_bill_customer_sk = c.c_customer_sk and c.c_current_addr_sk = ca.ca_address_sk and ( substr(ca.ca_zip,0,5) in ['85669', '86197','88274','83405','86475','85392', '85460', '80348', '81792'] or ca.ca_state in ['ca','wa','ga'] or cs.cs_sales_price > 500) and cs.cs_sold_date_sk = d.d_date_sk and d.d_qoy = 2 and d.d_year = 2001 /*+ hash + 1 */ group by ca.ca_zip order by ca_zip limit 100;"
305037312,0,0,0,0,0,0,0,"use tpcds; select ca_zip ,sum(cs.cs_sales_price) from catalog_sales cs ,customer c ,customer_address ca,date_dim d where cs.cs_bill_customer_sk = c.c_customer_sk and c.c_current_addr_sk = ca.ca_address_sk and ( substr(ca.ca_zip,0,5) in ['85669', '86197','88274','83405','86475','85392', '85460', '80348', '81792'] or ca.ca_state in ['ca','wa','ga'] or cs.cs_sales_price > 500) and cs.cs_sold_date_sk = d.d_date_sk and d.d_qoy = 2 and d.d_year = 2000 /*+ hash + 1 */ group by ca.ca_zip order by ca_zip limit 100;"
305037312,0,0,0,0,0,0,0,"use tpcds; select ca_zip ,sum(cs.cs_sales_price) from catalog_sales cs ,customer c ,customer_address ca,date_dim d where cs.cs_bill_customer_sk = c.c_customer_sk and c.c_current_addr_sk = ca.ca_address_sk and ( substr(ca.ca_zip,0,5) in ['85669', '86197','88274','83405','86475','85392', '85460', '80348', '81792'] or ca.ca_state in ['ca','wa','ga'] or cs.cs_sales_price > 500) and cs.cs_sold_date_sk = d.d_date_sk and d.d_qoy = 2 and d.d_year = 2000 /*+ hash + 1 */ group by ca.ca_zip order by ca_zip limit 100;"
305037312,0,0,0,0,0,0,0,"use tpcds; select ca_zip ,sum(cs.cs_sales_price) from catalog_sales cs ,customer c ,customer_address ca,date_dim d where cs.cs_bill_customer_sk = c.c_customer_sk and c.c_current_addr_sk = ca.ca_address_sk and ( substr(ca.ca_zip,0,5) in ['85669', '86197','88274','83405','86475','85392', '85460', '80348', '81792'] or ca.ca_state in ['ca','wa','ga'] or cs.cs_sales_price > 500) and cs.cs_sold_date_sk = d.d_date_sk and d.d_qoy = 2 and d.d_year = 1998 /*+ hash + 1 */ group by ca.ca_zip order by ca_zip limit 100;"
305037312,0,0,0,0,0,0,0,"use tpcds; select ca_zip ,sum(cs.cs_sales_price) from catalog_sales cs ,customer c ,customer_address ca,date_dim d where cs.cs_bill_customer_sk = c.c_customer_sk and c.c_current_addr_sk = ca.ca_address_sk and ( substr(ca.ca_zip,0,5) in ['85669', '86197','88274','83405','86475','85392', '85460', '80348', '81792'] or ca.ca_state in ['ca','wa','ga'] or cs.cs_sales_price > 500) and cs.cs_sold_date_sk = d.d_date_sk and d.d_qoy = 1 and d.d_year = 1999 /*+ hash + 1 */ group by ca.ca_zip order by ca_zip limit 100;"
305037312,0,0,0,0,0,0,0,"use tpcds; select ca_zip ,sum(cs.cs_sales_price) from catalog_sales cs ,customer c ,customer_address ca,date_dim d where cs.cs_bill_customer_sk = c.c_customer_sk and c.c_current_addr_sk = ca.ca_address_sk and ( substr(ca.ca_zip,0,5) in ['85669', '86197','88274','83405','86475','85392', '85460', '80348', '81792'] or ca.ca_state in ['ca','wa','ga'] or cs.cs_sales_price > 500) and cs.cs_sold_date_sk = d.d_date_sk and d.d_qoy = 2 and d.d_year = 2000 /*+ hash + 1 */ group by ca.ca_zip order by ca_zip limit 100;"
305037312,0,0,0,0,0,0,0,"use tpcds; select ca_zip ,sum(cs.cs_sales_price) from catalog_sales cs ,customer c ,customer_address ca,date_dim d where cs.cs_bill_customer_sk = c.c_customer_sk and c.c_current_addr_sk = ca.ca_address_sk and ( substr(ca.ca_zip,0,5) in ['85669', '86197','88274','83405','86475','85392', '85460', '80348', '81792'] or ca.ca_state in ['ca','wa','ga'] or cs.cs_sales_price > 500) and cs.cs_sold_date_sk = d.d_date_sk and d.d_qoy = 1 and d.d_year = 2002 /*+ hash + 1 */ group by ca.ca_zip order by ca_zip limit 100;"
